交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段
2019/06/14,TXO,201906  ,10600.0000,買權,33,35.5,23,23.5,31482,23.5,35696,23,23.5,645,19,,一般,
2019/06/14,TXO,201906  ,10600.0000,買權,32,40.5,28.5,36,10683,-,-,35.5,36,645,19,,盤後,
2019/06/14,TXO,201906  ,10600.0000,賣權,95,109,77,95,8371,95,10964,95,96,1320,44,,一般,
2019/06/14,TXO,201906  ,10600.0000,賣權,107,112,87,89,3959,-,-,89,90,1320,44,,盤後,
2019/06/14,TXO,201906  ,10650.0000,買權,18,19,10.5,11,19087,11,16989,11,11.5,49.5,10.5,,一般,
2019/06/14,TXO,201906  ,10650.0000,買權,17.5,23.5,16.5,20,5391,-,-,20,21.5,49.5,16.5,,盤後,
2019/06/14,TXO,201906  ,10650.0000,賣權,132,147,112,133,2883,133,1885,132,134,166,88,,一般,
2019/06/14,TXO,201906  ,10650.0000,賣權,141,149,121,132,997,-,-,122,133,166,88,,盤後,
2019/06/14,TXO,201906  ,10700.0000,買權,9.3,9.7,5,5.1,16223,5.1,37606,4.9,5.2,467,5,,一般,
2019/06/14,TXO,201906  ,10700.0000,買權,9.9,13,8.5,11,3607,-,-,11,11.5,467,8.5,,盤後,
2019/06/14,TXO,201906  ,10700.0000,賣權,174,190,151,180,2691,180,5732,175,178,482,56,,一般,
2019/06/14,TXO,201906  ,10700.0000,賣權,185,192,161,161,658,-,-,161,166,482,56,,盤後,
2019/06/14,TXO,201906  ,10750.0000,買權,4.6,4.7,2.4,2.6,7425,2.6,10552,2.4,2.5,18,2.4,,一般,
2019/06/14,TXO,201906  ,10750.0000,買權,4.7,6.2,4.2,5.3,1188,-,-,5,5.2,18,4.2,,盤後,
2019/06/14,TXO,201906  ,10750.0000,賣權,217,235,200,224,855,224,522,223,225,251,158,,一般,
2019/06/14,TXO,201906  ,10750.0000,賣權,229,232,205,212,69,-,-,206,680,251,158,,盤後,
2019/06/14,TXO,201906  ,10800.0000,買權,2.6,2.6,1.4,1.5,9128,1.5,26932,1.4,1.5,535,1.4,,一般,
2019/06/14,TXO,201906  ,10800.0000,買權,2.8,3.4,2.5,2.9,736,-,-,2.5,2.9,535,2.5,,盤後,
2019/06/14,TXO,201906  ,10800.0000,賣權,265,283,247,274,533,274,5402,272,277,1580,70,,一般,
