交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段
2019/06/12,TXO,201906  ,9800.0000,賣權,2.1,3,1.9,1.9,121,-,-,1.9,2.3,790,1.9,,盤後,
2019/06/12,TXO,201906  ,9900.0000,買權,685,705,680,705,13,695,209,640,750,1090,389,,一般,
2019/06/12,TXO,201906  ,9900.0000,買權,680,680,680,680,1,-,-,585,-,1090,389,,盤後,
2019/06/12,TXO,201906  ,9900.0000,賣權,2.2,2.6,2,2.2,1653,2.2,12187,2.2,2.4,108,2,,一般,
2019/06/12,TXO,201906  ,9900.0000,賣權,2.6,3,2.3,2.3,205,-,-,2.2,2.9,108,2.3,,盤後,
2019/06/12,TXO,201906  ,10000.0000,買權,590,595,585,595,4,595,917,590,600,1140,160,,一般,
2019/06/12,TXO,201906  ,10000.0000,買權,600,600,590,590,18,-,-,288,700,1140,160,,盤後,
2019/06/12,TXO,201906  ,10000.0000,賣權,2.9,3.5,2.6,3,6811,3,19113,2.9,3.1,925,2.6,,一般,
2019/06/12,TXO,201906  ,10000.0000,賣權,3.5,3.8,3,3.2,238,-,-,3.2,3.5,925,3,,盤後,
2019/06/12,TXO,201906  ,10100.0000,買權,485,510,481,510,49,495,1228,440,520,815,228,,一般,
2019/06/12,TXO,201906  ,10100.0000,買權,510,510,482,485,6,-,-,202,-,815,228,,盤後,
2019/06/12,TXO,201906  ,10100.0000,賣權,4.2,4.9,3.5,4.3,6999,4.3,16858,4.1,4.3,153,3.5,,一般,
2019/06/12,TXO,201906  ,10100.0000,賣權,4.6,5.7,4.2,5.7,269,-,-,4.6,6,153,4.1,,盤後,
2019/06/12,TXO,201906  ,10200.0000,買權,383,415,369,400,172,400,1537,391,399,930,118,,一般,
2019/06/12,TXO,201906  ,10200.0000,買權,402,408,377,390,29,-,-,172,452,930,118,,盤後,
2019/06/12,TXO,201906  ,10200.0000,賣權,7.1,7.4,5,6,5073,6,20558,5.2,6.1,980,5,,一般,
2019/06/12,TXO,201906  ,10200.0000,賣權,7.1,7.9,6.3,7.7,1111,-,-,7.7,7.8,980,6.3,,盤後,
2019/06/12,TXO,201906  ,10300.0000,買權,299,316,279,302,208,302,2625,290,310,670,104,,一般,
2019/06/12,TXO,201906  ,10300.0000,買權,299,321,278,287,241,-,-,285,296,670,104,,盤後,
2019/06/12,TXO,201906  ,10300.0000,賣權,11,13,8.1,10,7401,10,22617,9.7,10,210,8.1,,一般,
2019/06/12,TXO,201906  ,10300.0000,賣權,11.5,14,9.5,13.5,1924,-,-,12,13.5,210,9.5,,盤後,
2019/06/12,TXO,201906  ,10350.0000,買權,250,270,234,255,30,255,22,251,257,270,234,,一般,
2019/06/12,TXO,201906  ,10350.0000,賣權,15,18,11,14,3608,14,2150,13,14,18,11,,一般,
2019/06/12,TXO,201906  ,10400.0000,買權,207,225,188,210,3839,210,6280,207,212,770,69,,一般,
2019/06/12,TXO,201906  ,10400.0000,買權,217,233,190,211,817,-,-,198,208,770,69,,盤後,
