交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段
2019/07/18,TXO,201908  ,9900.0000,賣權,17.5,17.5,13,14.5,281,14.5,3712,14.5,15,303,10,,一般,
2019/07/18,TXO,201908  ,9900.0000,賣權,15.5,15.5,13.5,14,102,-,-,13.5,14.5,303,10,,盤後,
2019/07/18,TXO,201908  ,10000.0000,買權,670,670,670,670,1,670,55,615,725,750,266,,一般,
2019/07/18,TXO,201908  ,10000.0000,買權,690,690,690,690,1,-,-,404,1760,750,266,,盤後,
2019/07/18,TXO,201908  ,10000.0000,賣權,21.5,23.5,17,20,1737,20,5133,19,20,320,13.5,,一般,
2019/07/18,TXO,201908  ,10000.0000,賣權,20.5,20.5,17.5,19,281,-,-,18.5,19.5,320,13.5,,盤後,
2019/07/18,TXO,201908  ,10100.0000,買權,585,585,580,580,5,580,19,525,630,655,218,,一般,
2019/07/18,TXO,201908  ,10100.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/18,TXO,201908  ,10100.0000,賣權,30,30.5,23.5,27.5,1579,27.5,5824,26,27.5,364,18,,一般,
2019/07/18,TXO,201908  ,10100.0000,賣權,25.5,27,23,26,187,-,-,26,27,364,18,,盤後,
2019/07/18,TXO,201908  ,10200.0000,買權,496,496,496,496,1,487,101,482,490,575,148,,一般,
2019/07/18,TXO,201908  ,10200.0000,買權,505,505,496,496,4,-,-,400,520,575,148,,盤後,
2019/07/18,TXO,201908  ,10200.0000,賣權,40,42,32,36,3759,36,12081,35.5,36.5,396,24.5,,一般,
2019/07/18,TXO,201908  ,10200.0000,賣權,34,37,32.5,36,538,-,-,35.5,37,396,24.5,,盤後,
2019/07/18,TXO,201908  ,10300.0000,買權,395,412,390,404,14,404,201,400,404,473,129,,一般,
2019/07/18,TXO,201908  ,10300.0000,買權,418,418,407,415,7,-,-,377,429,473,129,,盤後,
2019/07/18,TXO,201908  ,10300.0000,賣權,55,57,44,50,3673,50,9672,50,51,515,34,,一般,
2019/07/18,TXO,201908  ,10300.0000,賣權,48.5,51,44.5,51,979,-,-,50,51,515,34,,盤後,
2019/07/18,TXO,201908  ,10400.0000,買權,310,337,309,319,117,319,1118,315,322,389,88,,一般,
2019/07/18,TXO,201908  ,10400.0000,買權,337,337,323,329,77,-,-,312,332,389,88,,盤後,
2019/07/18,TXO,201908  ,10400.0000,賣權,75,76,62,67,3525,67,8954,67,69,535,47.5,,一般,
2019/07/18,TXO,201908  ,10400.0000,賣權,66,70,62,70,590,-,-,69,70,535,47.5,,盤後,
2019/07/18,TXO,201908  ,10500.0000,買權,230,262,230,247,278,247,1140,245,247,312,70,,一般,
2019/07/18,TXO,201908  ,10500.0000,買權,258,263,246,246,100,-,-,239,260,312,70,,盤後,
2019/07/18,TXO,201908  ,10500.0000,賣權,101,105,86,95,2241,95,9360,93,95,670,66,,一般,
2019/07/18,TXO,201908  ,10500.0000,賣權,91,96,86,96,667,-,-,94,96,670,66,,盤後,
2019/07/18,TXO,201908  ,10600.0000,買權,169,192,165,180,1469,180,2644,179,183,239,46.5,,一般,
2019/07/18,TXO,201908  ,10600.0000,買權,194,194,179,179,139,-,-,179,180,239,46.5,,盤後,
2019/07/18,TXO,201908  ,10600.0000,賣權,138,141,117,127,2898,127,6154,127,129,745,93,,一般,
2019/07/18,TXO,201908  ,10600.0000,賣權,119,130,118,130,549,-,-,127,130,745,93,,盤後,
2019/07/18,TXO,201908  ,10700.0000,買權,110,134,110,124,2227,124,4379,123,126,173,36,,一般,
2019/07/18,TXO,201908  ,10700.0000,買權,136,136,122,122,465,-,-,122,124,173,36,,盤後,
2019/07/18,TXO,201908  ,10700.0000,賣權,184,191,158,172,1369,172,3057,172,173,825,128,,一般,
2019/07/18,TXO,201908  ,10700.0000,賣權,164,175,160,175,207,-,-,172,174,825,128,,盤後,
2019/07/18,TXO,201908  ,10800.0000,買權,74,88,71,80,3603,80,6894,79,81,127,20.5,,一般,
2019/07/18,TXO,201908  ,10800.0000,買權,84,91,79,79,1111,-,-,78,79,127,20.5,,盤後,
2019/07/18,TXO,201908  ,10800.0000,賣權,245,248,214,228,504,228,1215,225,229,940,174,,一般,
2019/07/18,TXO,201908  ,10800.0000,賣權,213,230,213,230,168,-,-,225,231,940,174,,盤後,
2019/07/18,TXO,201908  ,10900.0000,買權,45,53,42,47,5657,47,22648,47,47.5,98,21.5,,一般,
2019/07/18,TXO,201908  ,10900.0000,買權,52,57,48,48,2016,-,-,47.5,48.5,98,21.5,,盤後,
2019/07/18,TXO,201908  ,10900.0000,賣權,315,315,279,299,189,299,935,296,299,1020,232,,一般,
2019/07/18,TXO,201908  ,10900.0000,賣權,279,294,279,283,61,-,-,288,299,1020,232,,盤後,
2019/07/18,TXO,201908  ,11000.0000,買權,25,29.5,22.5,26,5837,26,14611,26,28,64,15.5,,一般,
2019/07/18,TXO,201908  ,11000.0000,買權,31,32.5,26.5,26.5,1195,-,-,26.5,27,64,15.5,,盤後,
2019/07/18,TXO,201908  ,11000.0000,賣權,392,392,357,373,135,373,200,373,376,850,303,,一般,
2019/07/18,TXO,201908  ,11000.0000,賣權,355,374,353,360,23,-,-,366,1350,850,303,,盤後,
2019/07/18,TXO,201908  ,11100.0000,買權,13,15.5,11.5,14,4480,14,14517,14,14.5,44,10.5,,一般,
2019/07/18,TXO,201908  ,11100.0000,買權,16,17.5,13.5,14,948,-,-,13.5,14.5,44,10.5,,盤後,
2019/07/18,TXO,201908  ,11100.0000,賣權,466,468,443,464,9,464,61,457,467,995,382,,一般,
2019/07/18,TXO,201908  ,11100.0000,賣權,444,550,443,550,17,-,-,204,-,995,382,,盤後,
2019/07/18,TXO,201908  ,11200.0000,買權,6.3,8,6,7,950,7,8738,7,7.4,30,6,,一般,
2019/07/18,TXO,201908  ,11200.0000,買權,8,8.9,7.1,8,593,-,-,7,8.1,30,7.1,,盤後,
2019/07/18,TXO,201908  ,11200.0000,賣權,-,-,-,-,0,555,30,-,-,-,-,,一般,
2019/07/18,TXO,201908  ,11200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/18,TXO,201908  ,11300.0000,買權,3.3,4.5,3.1,4.1,597,4.1,4827,3.5,4.4,20,1.4,,一般,
2019/07/18,TXO,201908  ,11300.0000,買權,4.5,5.1,1.4,5.1,148,-,-,1.7,5.7,20,1.4,,盤後,
2019/07/18,TXO,201908  ,11300.0000,賣權,645,645,645,645,2,655,43,610,695,1140,585,,一般,
