交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段
2019/07/11,TXO,201907  ,12200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/11,TXO,201907  ,12300.0000,買權,-,-,-,-,0,0.1,125,-,-,-,-,,一般,
2019/07/11,TXO,201907  ,12300.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/11,TXO,201907  ,12300.0000,賣權,-,-,-,-,0,1490,0,-,-,-,-,,一般,
2019/07/11,TXO,201907  ,12300.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/11,TXO,201907  ,12400.0000,買權,-,-,-,-,0,0.1,760,-,-,-,-,,一般,
2019/07/11,TXO,201907  ,12400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/11,TXO,201907  ,12400.0000,賣權,-,-,-,-,0,1590,0,-,-,-,-,,一般,
2019/07/11,TXO,201907  ,12400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/11,TXO,201907  ,12500.0000,買權,-,-,-,-,0,0.1,161,-,-,-,-,,一般,
2019/07/11,TXO,201907  ,12500.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/11,TXO,201907  ,12500.0000,賣權,-,-,-,-,0,1690,0,-,-,-,-,,一般,
2019/07/11,TXO,201907  ,12500.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/11,TXO,201907  ,12600.0000,買權,0.1,0.1,0.1,0.1,20,0.1,321,0.1,0.2,1.3,0.1,,一般,
2019/07/11,TXO,201907  ,12600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/11,TXO,201907  ,12600.0000,賣權,-,-,-,-,0,1790,0,-,-,-,-,,一般,
2019/07/11,TXO,201907  ,12600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/11,TXO,201907  ,12700.0000,買權,0.1,0.1,0.1,0.1,40,0.1,358,-,0.2,1.6,0.1,,一般,
2019/07/11,TXO,201907  ,12700.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/11,TXO,201907  ,12700.0000,賣權,-,-,-,-,0,1890,0,-,-,-,-,,一般,
2019/07/11,TXO,201907  ,12700.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/11,TXO,201907  ,12800.0000,買權,0.1,0.1,0.1,0.1,40,0.1,1251,-,0.2,0.7,0.1,,一般,
2019/07/11,TXO,201907  ,12800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/11,TXO,201907  ,12800.0000,賣權,-,-,-,-,0,1990,0,-,-,-,-,,一般,
2019/07/11,TXO,201907  ,12800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/11,TXO,201908  ,8700.0000,買權,-,-,-,-,0,1980,0,-,-,-,-,,一般,
2019/07/11,TXO,201908  ,8700.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/11,TXO,201908  ,8700.0000,賣權,1.9,2,1.8,1.9,106,1.9,556,1.8,2,40,1.8,,一般,
2019/07/11,TXO,201908  ,8700.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/11,TXO,201908  ,8800.0000,買權,-,-,-,-,0,1880,0,-,-,-,-,,一般,
2019/07/11,TXO,201908  ,8800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/11,TXO,201908  ,8800.0000,賣權,2,2.2,2,2.2,29,2.2,290,2,2.3,49,2,,一般,
2019/07/11,TXO,201908  ,8800.0000,賣權,2.4,2.4,2.4,2.4,10,-,-,-,8.8,49,2.4,,盤後,
2019/07/11,TXO,201908  ,8900.0000,買權,-,-,-,-,0,1780,0,-,-,-,-,,一般,
2019/07/11,TXO,201908  ,8900.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/11,TXO,201908  ,8900.0000,賣權,2.6,2.6,2.4,2.6,124,2.6,630,2.2,9,114,2.4,,一般,
2019/07/11,TXO,201908  ,8900.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/11,TXO,201908  ,9000.0000,買權,-,-,-,-,0,1680,0,-,-,-,-,,一般,
2019/07/11,TXO,201908  ,9000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/11,TXO,201908  ,9000.0000,賣權,2.5,2.8,2.4,2.8,17,2.8,381,2.4,110,66,2.4,,一般,
2019/07/11,TXO,201908  ,9000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/11,TXO,201908  ,9100.0000,買權,-,-,-,-,0,1580,0,-,-,-,-,,一般,
2019/07/11,TXO,201908  ,9100.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/11,TXO,201908  ,9100.0000,賣權,3,3,3,3,1,3,153,2,111,75,3,,一般,
2019/07/11,TXO,201908  ,9100.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/11,TXO,201908  ,9200.0000,買權,-,-,-,-,0,1480,0,-,-,-,-,,一般,
2019/07/11,TXO,201908  ,9200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/11,TXO,201908  ,9200.0000,賣權,3.2,3.8,3.1,3.8,120,3.8,320,3.8,7.8,88,3.1,,一般,
2019/07/11,TXO,201908  ,9200.0000,賣權,4.1,4.1,4.1,4.1,1,-,-,2.5,10,88,4,,盤後,
2019/07/11,TXO,201908  ,9300.0000,買權,-,-,-,-,0,1380,2,-,-,-,-,,一般,
2019/07/11,TXO,201908  ,9300.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/11,TXO,201908  ,9300.0000,賣權,4,4.6,3.8,4.4,224,4.4,649,3.8,112,102,3.8,,一般,
2019/07/11,TXO,201908  ,9300.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/11,TXO,201908  ,9400.0000,買權,-,-,-,-,0,1280,0,-,-,-,-,,一般,
2019/07/11,TXO,201908  ,9400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/11,TXO,201908  ,9400.0000,賣權,4.6,5.5,4.6,5.3,295,5.3,786,4.8,298,136,4.6,,一般,
2019/07/11,TXO,201908  ,9400.0000,賣權,6.1,6.1,6,6,8,-,-,6,22,136,5.7,,盤後,
2019/07/11,TXO,201908  ,9500.0000,買權,-,-,-,-,0,1180,0,-,-,-,-,,一般,
2019/07/11,TXO,201908  ,9500.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/11,TXO,201908  ,9500.0000,賣權,6.5,6.7,5.4,5.9,156,5.9,1230,5.5,13.5,159,5.4,,一般,
2019/07/11,TXO,201908  ,9500.0000,賣權,7.1,7.5,7.1,7.1,25,-,-,7.1,7.2,159,7.1,,盤後,
