交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段
2019/07/24,TXO,201908  ,9100.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/24,TXO,201908  ,9100.0000,賣權,1.6,1.6,1.6,1.6,2,1.6,854,1.5,1.8,75,1.6,,一般,
2019/07/24,TXO,201908  ,9100.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/24,TXO,201908  ,9200.0000,買權,-,-,-,-,0,1610,0,-,-,-,-,,一般,
2019/07/24,TXO,201908  ,9200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/24,TXO,201908  ,9200.0000,賣權,2,2,2,2,25,2,1482,1.8,109,88,2,,一般,
2019/07/24,TXO,201908  ,9200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/24,TXO,201908  ,9300.0000,買權,-,-,-,-,0,1510,2,-,-,-,-,,一般,
2019/07/24,TXO,201908  ,9300.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/24,TXO,201908  ,9300.0000,賣權,2.2,2.3,2.1,2.2,122,2.2,1483,0.1,17,102,2,,一般,
2019/07/24,TXO,201908  ,9300.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/24,TXO,201908  ,9400.0000,買權,-,-,-,-,0,1410,0,-,-,-,-,,一般,
2019/07/24,TXO,201908  ,9400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/24,TXO,201908  ,9400.0000,賣權,2.7,2.8,2.5,2.6,351,2.6,1365,2.1,3.1,136,1.5,,一般,
2019/07/24,TXO,201908  ,9400.0000,賣權,2.7,2.7,1.5,1.5,13,-,-,2.5,3.5,136,1.5,,盤後,
2019/07/24,TXO,201908  ,9500.0000,買權,-,-,-,-,0,1310,0,-,-,-,-,,一般,
2019/07/24,TXO,201908  ,9500.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/24,TXO,201908  ,9500.0000,賣權,3.2,3.3,3,3.1,102,3.1,1909,2.5,3.6,159,2.3,,一般,
2019/07/24,TXO,201908  ,9500.0000,賣權,3.1,3.1,2.3,2.3,7,-,-,2.7,4.2,159,2.3,,盤後,
2019/07/24,TXO,201908  ,9600.0000,買權,-,-,-,-,0,1210,3,-,-,-,-,,一般,
2019/07/24,TXO,201908  ,9600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/24,TXO,201908  ,9600.0000,賣權,3.9,4,3.5,3.6,472,3.6,1910,3.6,4.1,179,3.2,,一般,
2019/07/24,TXO,201908  ,9600.0000,賣權,4,4,3.2,3.2,42,-,-,3.2,3.3,179,3.2,,盤後,
2019/07/24,TXO,201908  ,9700.0000,買權,-,-,-,-,0,1110,9,-,-,-,-,,一般,
2019/07/24,TXO,201908  ,9700.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/24,TXO,201908  ,9700.0000,賣權,4.9,4.9,4.2,4.3,147,4.3,3595,4.2,4.8,212,4.2,,一般,
2019/07/24,TXO,201908  ,9700.0000,賣權,5.7,5.7,5.7,5.7,2,-,-,4,5.6,212,4.7,,盤後,
2019/07/24,TXO,201908  ,9800.0000,買權,-,-,-,-,0,1010,6,-,-,-,-,,一般,
2019/07/24,TXO,201908  ,9800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/24,TXO,201908  ,9800.0000,賣權,5.7,5.8,5.2,5.4,286,5.4,4571,5.3,5.6,254,5.2,,一般,
2019/07/24,TXO,201908  ,9800.0000,賣權,5.9,6,5.4,5.4,53,-,-,5.3,5.5,254,5.4,,盤後,
2019/07/24,TXO,201908  ,9900.0000,買權,-,-,-,-,0,910,24,-,-,-,-,,一般,
2019/07/24,TXO,201908  ,9900.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
