交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段
2019/06/25,TXO,201907  ,10700.0000,賣權,181,240,173,229,1259,229,2686,227,231,720,146,,一般,
2019/06/25,TXO,201907  ,10700.0000,賣權,173,193,173,175,163,-,-,175,193,720,146,,盤後,
2019/06/25,TXO,201907  ,10800.0000,買權,58,63,38,43,7630,43,13988,41,43,295,13,,一般,
2019/06/25,TXO,201907  ,10800.0000,買權,62,62,51,56,2165,-,-,56,58,295,13,,盤後,
2019/06/25,TXO,201907  ,10800.0000,賣權,245,314,244,304,1088,304,1499,300,304,815,181,,一般,
2019/06/25,TXO,201907  ,10800.0000,賣權,234,263,234,245,81,-,-,240,262,815,181,,盤後,
2019/06/25,TXO,201907  ,10900.0000,買權,33.5,38.5,22,24.5,5713,24.5,13924,24.5,25.5,240,7.7,,一般,
2019/06/25,TXO,201907  ,10900.0000,買權,37.5,38.5,30,34.5,1271,-,-,34,34.5,240,7.7,,盤後,
2019/06/25,TXO,201907  ,10900.0000,賣權,322,394,317,382,1002,382,1155,383,387,730,240,,一般,
2019/06/25,TXO,201907  ,10900.0000,賣權,321,340,320,320,46,-,-,310,333,730,240,,盤後,
2019/06/25,TXO,201907  ,11000.0000,買權,20,23,13,15.5,3467,15.5,17760,15,15.5,188,4.8,,一般,
2019/06/25,TXO,201907  ,11000.0000,買權,22,22.5,17.5,19,771,-,-,19,19.5,188,4.8,,盤後,
2019/06/25,TXO,201907  ,11000.0000,賣權,405,479,405,472,43,472,128,472,476,980,290,,一般,
2019/06/25,TXO,201907  ,11000.0000,賣權,410,424,410,424,4,-,-,244,1460,980,290,,盤後,
2019/06/25,TXO,201907  ,11100.0000,買權,13,14,8,9.7,3656,9.7,17778,9.1,9.9,144,3,,一般,
2019/06/25,TXO,201907  ,11100.0000,買權,13.5,14,11,12.5,353,-,-,12,13,144,3,,盤後,
2019/06/25,TXO,201907  ,11100.0000,賣權,-,-,-,-,0,570,38,-,-,-,-,,一般,
2019/06/25,TXO,201907  ,11100.0000,賣權,515,515,510,510,6,-,-,212,-,815,445,,盤後,
2019/06/25,TXO,201907  ,11200.0000,買權,8,8.6,4.6,5.7,1728,5.7,3953,4.8,6.2,101,2.2,,一般,
2019/06/25,TXO,201907  ,11200.0000,買權,8.6,8.6,6.9,7.8,107,-,-,7.1,7.8,101,2.2,,盤後,
2019/06/25,TXO,201907  ,11200.0000,賣權,-,-,-,-,0,665,14,-,-,-,-,,一般,
2019/06/25,TXO,201907  ,11200.0000,賣權,595,595,595,595,6,-,-,286,-,1100,510,,盤後,
2019/06/25,TXO,201907  ,11300.0000,買權,5.1,5.9,3.1,3.7,338,3.7,2220,3,3.5,83,1,,一般,
2019/06/25,TXO,201907  ,11300.0000,買權,5.8,5.9,4.1,4.5,39,-,-,4,4.5,83,1,,盤後,
2019/06/25,TXO,201907  ,11300.0000,賣權,-,-,-,-,0,765,4,-,-,-,-,,一般,
2019/06/25,TXO,201907  ,11300.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/25,TXO,201907  ,11400.0000,買權,4,4,2,2.4,442,2.4,1443,1.8,2.5,60,1.4,,一般,
2019/06/25,TXO,201907  ,11400.0000,買權,4,4.1,1.9,1.9,24,-,-,1,4.2,60,1.4,,盤後,
2019/06/25,TXO,201907  ,11400.0000,賣權,-,-,-,-,0,865,40,-,-,-,-,,一般,
2019/06/25,TXO,201907  ,11400.0000,賣權,800,810,800,810,32,-,-,66,-,1250,660,,盤後,
2019/06/25,TXO,201907  ,11500.0000,買權,2.8,2.9,1.6,1.6,212,1.6,684,1.6,1.9,36.5,1.1,,一般,
2019/06/25,TXO,201907  ,11500.0000,買權,2.6,2.7,2.6,2.7,21,-,-,0.3,3,36.5,1.1,,盤後,
2019/06/25,TXO,201907  ,11500.0000,賣權,-,-,-,-,0,960,107,-,-,-,-,,一般,
