交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段
2019/06/26,TXO,201907  ,9100.0000,買權,-,-,-,-,0,1410,0,-,-,-,-,,一般,
2019/06/26,TXO,201907  ,9100.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/26,TXO,201907  ,9100.0000,賣權,3.5,3.5,2.7,3,246,3,1227,2.9,3.1,48,2.1,,一般,
2019/06/26,TXO,201907  ,9100.0000,賣權,3,3.5,3,3.5,41,-,-,3.3,3.5,48,2.1,,盤後,
2019/06/26,TXO,201907  ,9200.0000,買權,-,-,-,-,0,1310,1,-,-,-,-,,一般,
2019/06/26,TXO,201907  ,9200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/26,TXO,201907  ,9200.0000,賣權,3.5,4.1,3.1,3.5,222,3.5,1158,2.9,3.6,66,3,,一般,
2019/06/26,TXO,201907  ,9200.0000,賣權,3.5,4.1,3.5,4.1,7,-,-,1.3,4.1,66,3,,盤後,
2019/06/26,TXO,201907  ,9300.0000,買權,-,-,-,-,0,1210,20,-,-,-,-,,一般,
2019/06/26,TXO,201907  ,9300.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/26,TXO,201907  ,9300.0000,賣權,4.1,4.7,3.7,4.1,262,4.1,2823,3.6,4.2,70,3.5,,一般,
2019/06/26,TXO,201907  ,9300.0000,賣權,4.2,4.2,4,4.1,28,-,-,4.8,5.4,70,3.5,,盤後,
2019/06/26,TXO,201907  ,9400.0000,買權,-,-,-,-,0,1110,0,-,-,-,-,,一般,
2019/06/26,TXO,201907  ,9400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/26,TXO,201907  ,9400.0000,賣權,4.9,5.5,4.4,4.8,371,4.8,3184,4.4,4.9,73,4.2,,一般,
2019/06/26,TXO,201907  ,9400.0000,賣權,4.9,6,4.7,6,9,-,-,1.1,10.5,73,4.2,,盤後,
2019/06/26,TXO,201907  ,9500.0000,買權,-,-,-,-,0,1010,4,-,-,-,-,,一般,
2019/06/26,TXO,201907  ,9500.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/06/26,TXO,201907  ,9500.0000,賣權,5.9,6.6,5.2,5.6,215,5.6,2065,5.3,6.1,95,4.8,,一般,
2019/06/26,TXO,201907  ,9500.0000,賣權,5.8,5.8,5.7,5.8,61,-,-,5.8,9.4,95,4.8,,盤後,
2019/06/26,TXO,201907  ,9600.0000,買權,-,-,-,-,0,910,35,-,-,-,-,,一般,
2019/06/26,TXO,201907  ,9600.0000,買權,935,935,935,935,6,-,-,64,-,1010,530,,盤後,
2019/06/26,TXO,201907  ,9600.0000,賣權,7.1,8.2,6.6,7.2,785,7.2,2358,6.6,7.4,114,5.3,,一般,
2019/06/26,TXO,201907  ,9600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
