交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段
2019/07/05,TXO,201907  ,10000.0000,買權,715,715,715,715,5,720,606,610,725,775,231,,一般,
2019/07/05,TXO,201907  ,10000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/05,TXO,201907  ,10000.0000,賣權,3.8,4,3.2,3.7,1080,3.7,12311,3.4,4,230,3.2,,一般,
2019/07/05,TXO,201907  ,10000.0000,賣權,4.3,4.8,4.3,4.5,68,-,-,4.5,4.8,230,4.1,,盤後,
2019/07/05,TXO,201907  ,10100.0000,買權,635,635,610,610,16,620,639,510,685,750,169,,一般,
2019/07/05,TXO,201907  ,10100.0000,買權,610,610,600,600,2,-,-,309,1680,750,169,,盤後,
2019/07/05,TXO,201907  ,10100.0000,賣權,5.1,5.3,4,4.6,2175,4.6,11142,4.5,4.8,273,0.4,,一般,
2019/07/05,TXO,201907  ,10100.0000,賣權,5.5,6,5.5,5.7,64,-,-,5.5,5.7,273,0.4,,盤後,
2019/07/05,TXO,201907  ,10200.0000,買權,499,510,499,510,5,525,982,520,530,585,127,,一般,
2019/07/05,TXO,201907  ,10200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,
2019/07/05,TXO,201907  ,10200.0000,賣權,7.3,7.7,5.5,6.5,3452,6.5,24353,6.1,6.5,328,5.5,,一般,
2019/07/05,TXO,201907  ,10200.0000,賣權,8,8.7,7.8,8,419,-,-,7.9,8.4,328,7.6,,盤後,
2019/07/05,TXO,201907  ,10300.0000,買權,431,452,399,425,42,425,2368,425,429,600,84,,一般,
2019/07/05,TXO,201907  ,10300.0000,買權,416,425,416,425,3,-,-,403,439,600,84,,盤後,
2019/07/05,TXO,201907  ,10300.0000,賣權,10.5,11.5,7.9,9.3,4638,9.3,12931,9.1,9.3,386,6.7,,一般,
2019/07/05,TXO,201907  ,10300.0000,賣權,11.5,12,11,11.5,300,-,-,11,11.5,386,6.7,,盤後,
2019/07/05,TXO,201907  ,10400.0000,買權,339,356,303,332,147,332,4248,330,335,540,56,,一般,
2019/07/05,TXO,201907  ,10400.0000,買權,321,330,320,326,41,-,-,315,330,540,56,,盤後,
2019/07/05,TXO,201907  ,10400.0000,賣權,18,19,12.5,14,4757,14,17980,14.5,15,451,12.5,,一般,
2019/07/05,TXO,201907  ,10400.0000,賣權,18,19.5,16.5,17.5,438,-,-,17,18,451,16.5,,盤後,
2019/07/05,TXO,201907  ,10500.0000,買權,240,269,215,242,352,242,5411,241,243,435,30.5,,一般,
2019/07/05,TXO,201907  ,10500.0000,買權,237,242,233,242,61,-,-,230,242,435,30.5,,盤後,
2019/07/05,TXO,201907  ,10500.0000,賣權,29.5,32.5,21.5,25,5317,25,19359,24,24.5,520,21.5,,一般,
2019/07/05,TXO,201907  ,10500.0000,賣權,30.5,32,28,29,653,-,-,28.5,30.5,520,26.5,,盤後,
2019/07/05,TXO,201907  ,10600.0000,買權,165,186,138,160,1808,160,7900,159,160,379,7.3,,一般,
2019/07/05,TXO,201907  ,10600.0000,買權,158,163,152,162,146,-,-,156,162,379,7.3,,盤後,
2019/07/05,TXO,201907  ,10600.0000,賣權,50,56,37.5,42.5,5742,42.5,14260,42,43,600,37.5,,一般,
2019/07/05,TXO,201907  ,10600.0000,賣權,51,54,47,49,1200,-,-,48.5,49.5,600,43,,盤後,
2019/07/05,TXO,201907  ,10700.0000,買權,92,115,78,94,6051,94,11259,93,94,357,3.3,,一般,
2019/07/05,TXO,201907  ,10700.0000,買權,94,96,89,94,925,-,-,93,95,357,3.3,,盤後,
2019/07/05,TXO,201907  ,10700.0000,賣權,85,95,66,75,6987,75,8724,75,76,720,66,,一般,
2019/07/05,TXO,201907  ,10700.0000,賣權,88,91,81,83,466,-,-,84,87,720,71,,盤後,
2019/07/05,TXO,201907  ,10800.0000,買權,50,61,38,48.5,10615,48.5,27654,47.5,48.5,295,3,,一般,
2019/07/05,TXO,201907  ,10800.0000,買權,48,50,46,49,1501,-,-,48.5,49.5,295,3,,盤後,
2019/07/05,TXO,201907  ,10800.0000,賣權,138,155,114,130,2684,130,4056,129,130,815,114,,一般,
